PHerc0139	2.399	PHerc0139/segments/20260302000001-w050_2026030220/mesh/20260302000001-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260302000001-w050_2026030220/mesh/20260302000001-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260302000001-w050_2026030220/mesh/20260302000001-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260303000000-w034_2026030317/mesh/20260303000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260303000000-w034_2026030317/mesh/20260303000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260303000000-w034_2026030317/mesh/20260303000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260303000000-w034_2026030317/mesh/20260303000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260303000000-w034_2026030317/mesh/20260303000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260306000000-w038_2026030608/mesh/20260306000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260306000000-w038_2026030608/mesh/20260306000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260306000000-w038_2026030608/mesh/20260306000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260306000000-w038_2026030608/mesh/20260306000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260306000000-w038_2026030608/mesh/20260306000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260306000001-w051_2026030600/mesh/20260306000001-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260306000001-w051_2026030600/mesh/20260306000001-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260306000001-w051_2026030600/mesh/20260306000001-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260306000001-w051_2026030600/mesh/20260306000001-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260306000001-w051_2026030600/mesh/20260306000001-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260310000000-w037_2026031015/mesh/20260310000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260310000000-w037_2026031015/mesh/20260310000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260310000000-w037_2026031015/mesh/20260310000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260310000000-w037_2026031015/mesh/20260310000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260310000000-w037_2026031015/mesh/20260310000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260311000000-w023_202603112281/mesh/20260311000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260311000000-w023_202603112281/mesh/20260311000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260311000000-w023_202603112281/mesh/20260311000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260311000000-w023_202603112281/mesh/20260311000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260311000000-w023_202603112281/mesh/20260311000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260316000000-w036_2026031607/mesh/20260316000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260316000000-w036_2026031607/mesh/20260316000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260316000000-w036_2026031607/mesh/20260316000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260316000000-w036_2026031607/mesh/20260316000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260316000000-w036_2026031607/mesh/20260316000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260317000000-w035_2026031718/mesh/20260317000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260317000000-w035_2026031718/mesh/20260317000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260317000000-w035_2026031718/mesh/20260317000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260317000000-w035_2026031718/mesh/20260317000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260317000000-w035_2026031718/mesh/20260317000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260318000000-w049_20260318/mesh/20260318000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260318000000-w049_20260318/mesh/20260318000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260318000000-w049_20260318/mesh/20260318000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260318000000-w049_20260318/mesh/20260318000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260318000000-w049_20260318/mesh/20260318000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260325000000-w046_20260325/mesh/20260325000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260325000000-w046_20260325/mesh/20260325000000-on-20250820105138-2.403um.tifxyz	PHerc0139/volumes/20250820105138-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260325000000-w046_20260325/mesh/20260325000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260325000000-w046_20260325/mesh/20260325000000-on-20260319133554-2.403um.tifxyz	PHerc0139/volumes/20260319133554-2.403um-0.2m-77keV-masked.zarr
PHerc0139	1.129	PHerc0139/segments/20260325000000-w046_20260325/mesh/20260325000000-on-20260413113053-1.129um.tifxyz	PHerc0139/volumes/20260413113053-1.129um-0.2m-59keV-masked.zarr
PHerc0139	9.362	PHerc0139/segments/20260422000000-title_2026042222_zmid_flatboi/mesh/20260422000000-on-20250728140407-9.362um.tifxyz	PHerc0139/volumes/20250728140407-9.362um-1.2m-113keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260422000000-title_2026042222_zmid_flatboi/mesh/20260422000000-on-20250822062710-2.403um.tifxyz	PHerc0139/volumes/20250822062710-2.403um-0.2m-77keV-masked.zarr
PHerc0139	2.399	PHerc0139/segments/20260422000000-title_2026042222_zmid_flatboi/mesh/20260422000000-on-20260102150214-2.399um.tifxyz	PHerc0139/volumes/20260102150214-2.399um-0.2m-78keV-masked.zarr
PHerc0139	2.403	PHerc0139/segments/20260422000000-title_2026042222_zmid_flatboi/mesh/20260422000000-on-20260319133050-2.403um.tifxyz	PHerc0139/volumes/20260319133050-2.403um-0.2m-77keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250917143559-w062_20250917143559205_flatboi/mesh/20250917143559-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250917143559-w062_20250917143559205_flatboi/mesh/20250917143559-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926112011-w078_20250926112011918_flatboi/mesh/20250926112011-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926112011-w078_20250926112011918_flatboi/mesh/20250926112011-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926113336-w079_20250926113336891_flatboi/mesh/20250926113336-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926113336-w079_20250926113336891_flatboi/mesh/20250926113336-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926114310-w080_20250926114310705_flatboi/mesh/20250926114310-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926114310-w080_20250926114310705_flatboi/mesh/20250926114310-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926122938-w082_20250926122938619_flatboi/mesh/20250926122938-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926122938-w082_20250926122938619_flatboi/mesh/20250926122938-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926132117-w083_20250926132117595_flatboi/mesh/20250926132117-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926132117-w083_20250926132117595_flatboi/mesh/20250926132117-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926145427-w084_20250926145427439_flatboi/mesh/20250926145427-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926145427-w084_20250926145427439_flatboi/mesh/20250926145427-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926150345-w086_20250926150345176_flatboi/mesh/20250926150345-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926150345-w086_20250926150345176_flatboi/mesh/20250926150345-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926153406-w088_20250926153406704_flatboi/mesh/20250926153406-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20250926153406-w088_20250926153406704_flatboi/mesh/20250926153406-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251106133152-w077_20251106133152767_flatboi/mesh/20251106133152-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251106133152-w077_20251106133152767_flatboi/mesh/20251106133152-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251106170358-w076_20251106170358232_flatboi/mesh/20251106170358-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251106170358-w076_20251106170358232_flatboi/mesh/20251106170358-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107063327-w063_20251107063327215_flatboi/mesh/20251107063327-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107063327-w063_20251107063327215_flatboi/mesh/20251107063327-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107110950-w064_20251107110950052_flatboi/mesh/20251107110950-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107110950-w064_20251107110950052_flatboi/mesh/20251107110950-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107175958-w061_20251107175958270_flatboi/mesh/20251107175958-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251107175958-w061_20251107175958270_flatboi/mesh/20251107175958-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251109232817-w065_20251109232817724_flatboi/mesh/20251109232817-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251109232817-w065_20251109232817724_flatboi/mesh/20251109232817-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110110112-w066_20251110110112608_flatboi/mesh/20251110110112-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110110112-w066_20251110110112608_flatboi/mesh/20251110110112-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110135146-w085_20251110135146457_flatboi/mesh/20251110135146-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110135146-w085_20251110135146457_flatboi/mesh/20251110135146-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110135803-w067_20251110135803677_flatboi/mesh/20251110135803-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251110135803-w067_20251110135803677_flatboi/mesh/20251110135803-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111010954-w068_20251111010954408_flatboi/mesh/20251111010954-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111010954-w068_20251111010954408_flatboi/mesh/20251111010954-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111151836-w069_20251111151836406_flatboi/mesh/20251111151836-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111151836-w069_20251111151836406_flatboi/mesh/20251111151836-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111210734-w070_20251111210734722_flatboi/mesh/20251111210734-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251111210734-w070_20251111210734722_flatboi/mesh/20251111210734-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251112000002-w087_20251112000002214_flatboi/mesh/20251112000002-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251112000002-w087_20251112000002214_flatboi/mesh/20251112000002-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251112163527-w071_20251112163527854_flatboi/mesh/20251112163527-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251112163527-w071_20251112163527854_flatboi/mesh/20251112163527-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113021010-w072_20251113021010674_flatboi/mesh/20251113021010-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113021010-w072_20251113021010674_flatboi/mesh/20251113021010-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113130119-w073_20251113130119516_flatboi/mesh/20251113130119-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113130119-w073_20251113130119516_flatboi/mesh/20251113130119-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113152136-w074_20251113152136889_flatboi/mesh/20251113152136-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113152136-w074_20251113152136889_flatboi/mesh/20251113152136-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113204233-w075_20251113204233755_flatboi/mesh/20251113204233-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251113204233-w075_20251113204233755_flatboi/mesh/20251113204233-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251114202035-w081_20251114202035261_flatboi/mesh/20251114202035-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251114202035-w081_20251114202035261_flatboi/mesh/20251114202035-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002740-auto_grown_20251115002740308_0_flatboi/mesh/20251115002740-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002740-auto_grown_20251115002740308_0_flatboi/mesh/20251115002740-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002741-auto_grown_20251115002740308_1_flatboi/mesh/20251115002741-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002741-auto_grown_20251115002740308_1_flatboi/mesh/20251115002741-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002742-auto_grown_20251115002740308_2_flatboi/mesh/20251115002742-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002742-auto_grown_20251115002740308_2_flatboi/mesh/20251115002742-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002743-auto_grown_20251115002740308_3_flatboi/mesh/20251115002743-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002743-auto_grown_20251115002740308_3_flatboi/mesh/20251115002743-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002744-auto_grown_20251115002740308_4_flatboi/mesh/20251115002744-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002744-auto_grown_20251115002740308_4_flatboi/mesh/20251115002744-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002745-auto_grown_20251115002740308_5_flatboi/mesh/20251115002745-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002745-auto_grown_20251115002740308_5_flatboi/mesh/20251115002745-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002746-auto_grown_20251115002740308_6_flatboi/mesh/20251115002746-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002746-auto_grown_20251115002740308_6_flatboi/mesh/20251115002746-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002747-auto_grown_20251115002740308_7_flatboi/mesh/20251115002747-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002747-auto_grown_20251115002740308_7_flatboi/mesh/20251115002747-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002748-auto_grown_20251115002740308_8_flatboi/mesh/20251115002748-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251115002748-auto_grown_20251115002740308_8_flatboi/mesh/20251115002748-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251203230500-w089_20251203230500465_flatboi/mesh/20251203230500-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251203230500-w089_20251203230500465_flatboi/mesh/20251203230500-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204060522-w090_20251204060522416_flatboi/mesh/20251204060522-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204060522-w090_20251204060522416_flatboi/mesh/20251204060522-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204071911-w091_20251204071911070_flatboi/mesh/20251204071911-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204071911-w091_20251204071911070_flatboi/mesh/20251204071911-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204101314-w092_20251204101314959_flatboi/mesh/20251204101314-on-20241024131838-7.91um.tifxyz	PHerc0172/volumes/20241024131838-7.910um-53keV-masked.zarr
PHerc0172	7.91	PHerc0172/segments/20251204101314-w092_20251204101314959_flatboi/mesh/20251204101314-on-20241024131839-7.91um.tifxyz	PHerc0172/volumes/20241024131839-7.910um-53keV-masked.zarr
